date,lon,lat,La_Serena
1950-01-02,-71.26,-29.91,2.8717e-07
1950-01-03,-71.26,-29.91,8.40335e-08
1950-01-04,-71.26,-29.91,1.61567e-08
1950-01-05,-71.26,-29.91,2.24743e-08
1950-01-06,-71.26,-29.91,2.40052e-07
1950-01-07,-71.26,-29.91,7.43277e-07
1950-01-08,-71.26,-29.91,4.54667e-07
1950-01-09,-71.26,-29.91,1.83265e-07
1950-01-10,-71.26,-29.91,3.43356e-08
1950-01-11,-71.26,-29.91,2.55985e-07
1950-01-12,-71.26,-29.91,2.34641e-07
1950-01-13,-71.26,-29.91,2.45799e-07
1950-01-14,-71.26,-29.91,5.97849e-08
1950-01-15,-71.26,-29.91,1.23134e-07
1950-01-16,-71.26,-29.91,1.38991e-07
1950-01-17,-71.26,-29.91,1.32204e-07
1950-01-18,-71.26,-29.91,1.60477e-07
1950-01-19,-71.26,-29.91,1.16038e-07
1950-01-20,-71.26,-29.91,1.4706e-07
1950-01-21,-71.26,-29.91,2.39603e-08
1950-01-22,-71.26,-29.91,1.31613e-07
1950-01-23,-71.26,-29.91,1.21797e-07
1950-01-24,-71.26,-29.91,1.1524e-07
1950-01-25,-71.26,-29.91,1.01614e-08
1950-01-26,-71.26,-29.91,1.5487e-07
1950-01-27,-71.26,-29.91,4.78209e-08
1950-01-28,-71.26,-29.91,9.86513e-11
1950-01-29,-71.26,-29.91,5.31725e-08
1950-01-30,-71.26,-29.91,2.27187e-07
1950-01-31,-71.26,-29.91,4.07888e-09
1950-02-01,-71.26,-29.91,8.63606e-08
1950-02-02,-71.26,-29.91,1.53045e-07
1950-02-03,-71.26,-29.91,6.58894e-08
1950-02-04,-71.26,-29.91,8.20345e-08
1950-02-05,-71.26,-29.91,3.03276e-07
1950-02-06,-71.26,-29.91,1.55872e-08
1950-02-07,-71.26,-29.91,9.63922e-09
1950-02-08,-71.26,-29.91,6.2769e-08
1950-02-09,-71.26,-29.91,2.01443e-08
1950-02-10,-71.26,-29.91,1.54429e-07
1950-02-11,-71.26,-29.91,1.15177e-07
1950-02-12,-71.26,-29.91,1.75212e-07
1950-02-13,-71.26,-29.91,3.10849e-08
1950-02-14,-71.26,-29.91,7.2064e-09
1950-02-15,-71.26,-29.91,2.08636e-08
1950-02-16,-71.26,-29.91,1.40915e-08
1950-02-17,-71.26,-29.91,3.89425e-08
1950-02-18,-71.26,-29.91,3.45549e-08
1950-02-19,-71.26,-29.91,1.66325e-08
1950-02-20,-71.26,-29.91,4.89685e-10
1950-02-21,-71.26,-29.91,6.47458e-10
1950-02-22,-71.26,-29.91,3.14418e-09
1950-02-23,-71.26,-29.91,1.07225e-08
1950-02-24,-71.26,-29.91,6.81368e-09
1950-02-25,-71.26,-29.91,2.90312e-09
1950-02-26,-71.26,-29.91,3.77276e-09
1950-02-27,-71.26,-29.91,7.1996e-10
1950-02-28,-71.26,-29.91,1.3713e-09
1950-03-01,-71.26,-29.91,1.39237e-09
1950-03-02,-71.26,-29.91,7.98838e-11
1950-03-03,-71.26,-29.91,1.17179e-08
1950-03-04,-71.26,-29.91,1.07149e-08
1950-03-05,-71.26,-29.91,9.73523e-10
1950-03-06,-71.26,-29.91,2.21385e-07
1950-03-07,-71.26,-29.91,9.02412e-08
1950-03-08,-71.26,-29.91,6.17268e-08
1950-03-09,-71.26,-29.91,7.26504e-09
1950-03-10,-71.26,-29.91,1.31541e-08
1950-03-11,-71.26,-29.91,1.20156e-08
1950-03-12,-71.26,-29.91,1.79364e-07
1950-03-13,-71.26,-29.91,3.97092e-07
1950-03-14,-71.26,-29.91,9.86103e-09
1950-03-15,-71.26,-29.91,3.02496e-07
1950-03-16,-71.26,-29.91,9.26093e-08
1950-03-17,-71.26,-29.91,4.9494e-08
1950-03-18,-71.26,-29.91,1.7421e-08
1950-03-19,-71.26,-29.91,3.27868e-07
1950-03-20,-71.26,-29.91,3.50188e-09
1950-03-21,-71.26,-29.91,1.29192e-07
1950-03-22,-71.26,-29.91,9.38485e-08
1950-03-23,-71.26,-29.91,1.04592e-10
1950-03-24,-71.26,-29.91,2.65277e-09
1950-03-25,-71.26,-29.91,5.07733e-09
1950-03-26,-71.26,-29.91,6.81135e-09
1950-03-27,-71.26,-29.91,5.51565e-10
1950-03-28,-71.26,-29.91,6.80418e-08
1950-03-29,-71.26,-29.91,2.67102e-10
1950-03-30,-71.26,-29.91,1.10045e-10
1950-03-31,-71.26,-29.91,4.41996e-10
1950-04-01,-71.26,-29.91,9.66176e-09
1950-04-02,-71.26,-29.91,1.1543e-08
1950-04-03,-71.26,-29.91,1.32635e-07
1950-04-04,-71.26,-29.91,1.15257e-08
1950-04-05,-71.26,-29.91,1.98102e-09
1950-04-06,-71.26,-29.91,3.59541e-11
1950-04-07,-71.26,-29.91,1.01098e-14
1950-04-08,-71.26,-29.91,1.9692e-10
1950-04-09,-71.26,-29.91,1.61198e-09
1950-04-10,-71.26,-29.91,8.72449e-09
1950-04-11,-71.26,-29.91,8.50783e-09
1950-04-12,-71.26,-29.91,8.91359e-10
1950-04-13,-71.26,-29.91,1.05166e-08
1950-04-14,-71.26,-29.91,1.94469e-07
1950-04-15,-71.26,-29.91,1.73183e-08
1950-04-16,-71.26,-29.91,1.05428e-10
1950-04-17,-71.26,-29.91,4.07846e-08
1950-04-18,-71.26,-29.91,1.8948e-08
1950-04-19,-71.26,-29.91,9.55633e-05
1950-04-20,-71.26,-29.91,0.000570095
1950-04-21,-71.26,-29.91,6.49788e-06
1950-04-22,-71.26,-29.91,2.20642e-06
1950-04-23,-71.26,-29.91,1.91704e-05
1950-04-24,-71.26,-29.91,5.10312e-12
1950-04-25,-71.26,-29.91,8.25745e-09
1950-04-26,-71.26,-29.91,2.72644e-08
1950-04-27,-71.26,-29.91,3.07699e-05
1950-04-28,-71.26,-29.91,6.93796e-08
1950-04-29,-71.26,-29.91,9.84379e-09
1950-04-30,-71.26,-29.91,3.84429e-07
1950-05-01,-71.26,-29.91,9.03352e-08
1950-05-02,-71.26,-29.91,2.46304e-08
1950-05-03,-71.26,-29.91,8.96967e-10
1950-05-04,-71.26,-29.91,3.19609e-10
1950-05-05,-71.26,-29.91,5.05044e-14
1950-05-06,-71.26,-29.91,1.6089e-14
1950-05-07,-71.26,-29.91,8.21467e-09
1950-05-08,-71.26,-29.91,2.26934e-08
1950-05-09,-71.26,-29.91,5.42992e-07
1950-05-10,-71.26,-29.91,2.66108e-07
1950-05-11,-71.26,-29.91,1.32058e-07
1950-05-12,-71.26,-29.91,7.35043e-11
1950-05-13,-71.26,-29.91,1.34372e-09
1950-05-14,-71.26,-29.91,1.26423e-08
1950-05-15,-71.26,-29.91,1.22765e-07
1950-05-16,-71.26,-29.91,5.22237e-06
1950-05-17,-71.26,-29.91,6.03888e-07
1950-05-18,-71.26,-29.91,1.73878e-05
1950-05-19,-71.26,-29.91,5.3011e-10
1950-05-20,-71.26,-29.91,4.71265e-10
1950-05-21,-71.26,-29.91,2.19132e-10
1950-05-22,-71.26,-29.91,9.48866e-13
1950-05-23,-71.26,-29.91,1.61625e-10
1950-05-24,-71.26,-29.91,9.51037e-10
1950-05-25,-71.26,-29.91,8.24115e-08
1950-05-26,-71.26,-29.91,5.29049e-08
1950-05-27,-71.26,-29.91,9.92938e-08
1950-05-28,-71.26,-29.91,8.85088e-08
1950-05-29,-71.26,-29.91,0.000147269
1950-05-30,-71.26,-29.91,7.54834e-05
1950-05-31,-71.26,-29.91,1.02199e-08
1950-06-01,-71.26,-29.91,1.67387e-10
1950-06-02,-71.26,-29.91,2.00665e-10
1950-06-03,-71.26,-29.91,6.15328e-08
1950-06-04,-71.26,-29.91,7.34754e-08
1950-06-05,-71.26,-29.91,8.167e-15
1950-06-06,-71.26,-29.91,1.16063e-09
1950-06-07,-71.26,-29.91,2.98378e-07
1950-06-08,-71.26,-29.91,1.13052e-08
1950-06-09,-71.26,-29.91,7.50794e-07
1950-06-10,-71.26,-29.91,1.75943e-10
1950-06-11,-71.26,-29.91,1.974e-07
1950-06-12,-71.26,-29.91,7.90634e-08
1950-06-13,-71.26,-29.91,1.49072e-10
1950-06-14,-71.26,-29.91,1.27408e-08
1950-06-15,-71.26,-29.91,2.93414e-07
1950-06-16,-71.26,-29.91,0.000167419
1950-06-17,-71.26,-29.91,4.06535e-08
1950-06-18,-71.26,-29.91,2.10603e-09
1950-06-19,-71.26,-29.91,8.09988e-05
1950-06-20,-71.26,-29.91,0.000502594
1950-06-21,-71.26,-29.91,0.000739463
1950-06-22,-71.26,-29.91,7.10528e-08
1950-06-23,-71.26,-29.91,1.21324e-07
1950-06-24,-71.26,-29.91,4.33865e-11
1950-06-25,-71.26,-29.91,4.15251e-09
1950-06-26,-71.26,-29.91,8.37364e-06
1950-06-27,-71.26,-29.91,1.27108e-09
1950-06-28,-71.26,-29.91,1.19989e-08
1950-06-29,-71.26,-29.91,3.3457e-06
1950-06-30,-71.26,-29.91,8.77688e-08
1950-07-01,-71.26,-29.91,3.61916e-14
1950-07-02,-71.26,-29.91,4.4033e-09
1950-07-03,-71.26,-29.91,6.54224e-14
1950-07-04,-71.26,-29.91,4.06889e-08
1950-07-05,-71.26,-29.91,9.51076e-07
1950-07-06,-71.26,-29.91,1.32646e-10
1950-07-07,-71.26,-29.91,4.65584e-15
1950-07-08,-71.26,-29.91,1.95717e-15
1950-07-09,-71.26,-29.91,3.57371e-15
1950-07-10,-71.26,-29.91,8.50095e-15
1950-07-11,-71.26,-29.91,4.84853e-15
1950-07-12,-71.26,-29.91,2.19337e-14
1950-07-13,-71.26,-29.91,4.78667e-14
1950-07-14,-71.26,-29.91,2.37492e-14
1950-07-15,-71.26,-29.91,1.31408e-14
1950-07-16,-71.26,-29.91,9.89739e-08
1950-07-17,-71.26,-29.91,1.61781e-08
1950-07-18,-71.26,-29.91,5.97074e-11
1950-07-19,-71.26,-29.91,7.67227e-16
1950-07-20,-71.26,-29.91,2.99432e-08
1950-07-21,-71.26,-29.91,1.65267e-07
1950-07-22,-71.26,-29.91,4.64749e-12
1950-07-23,-71.26,-29.91,4.6226e-09
1950-07-24,-71.26,-29.91,2.17658e-05
1950-07-25,-71.26,-29.91,0.000196197
1950-07-26,-71.26,-29.91,1.50832e-14
1950-07-27,-71.26,-29.91,1.18443e-09
1950-07-28,-71.26,-29.91,2.21683e-09
1950-07-29,-71.26,-29.91,1.79815e-07
1950-07-30,-71.26,-29.91,9.35256e-08
1950-07-31,-71.26,-29.91,4.02975e-09
1950-08-01,-71.26,-29.91,2.46728e-14
1950-08-02,-71.26,-29.91,2.54502e-09
1950-08-03,-71.26,-29.91,7.80489e-09
1950-08-04,-71.26,-29.91,7.0403e-09
1950-08-05,-71.26,-29.91,3.29194e-07
1950-08-06,-71.26,-29.91,3.8701e-05
1950-08-07,-71.26,-29.91,9.84007e-12
1950-08-08,-71.26,-29.91,1.93448e-10
1950-08-09,-71.26,-29.91,6.38504e-09
1950-08-10,-71.26,-29.91,1.59835e-08
1950-08-11,-71.26,-29.91,5.82842e-07
1950-08-12,-71.26,-29.91,1.01181e-07
1950-08-13,-71.26,-29.91,3.27916e-09
1950-08-14,-71.26,-29.91,1.22245e-09
1950-08-15,-71.26,-29.91,1.47781e-11
1950-08-16,-71.26,-29.91,6.68767e-09
1950-08-17,-71.26,-29.91,3.92927e-13
1950-08-18,-71.26,-29.91,1.8381e-15
1950-08-19,-71.26,-29.91,2.15876e-12
1950-08-20,-71.26,-29.91,1.90793e-06
1950-08-21,-71.26,-29.91,1.3529e-05
1950-08-22,-71.26,-29.91,4.38008e-09
1950-08-23,-71.26,-29.91,6.92436e-07
1950-08-24,-71.26,-29.91,3.58226e-06
1950-08-25,-71.26,-29.91,1.65625e-07
1950-08-26,-71.26,-29.91,1.54885e-11
1950-08-27,-71.26,-29.91,3.98318e-10
1950-08-28,-71.26,-29.91,7.40823e-09
1950-08-29,-71.26,-29.91,3.35939e-08
1950-08-30,-71.26,-29.91,5.09969e-09
1950-08-31,-71.26,-29.91,8.21546e-09
1950-09-01,-71.26,-29.91,2.65891e-11
1950-09-02,-71.26,-29.91,2.97802e-10
1950-09-03,-71.26,-29.91,6.96449e-09
1950-09-04,-71.26,-29.91,6.17004e-09
1950-09-05,-71.26,-29.91,7.2887e-10
1950-09-06,-71.26,-29.91,4.26889e-08
1950-09-07,-71.26,-29.91,4.35607e-08
1950-09-08,-71.26,-29.91,2.29526e-08
1950-09-09,-71.26,-29.91,2.36347e-08
1950-09-10,-71.26,-29.91,1.83483e-08
1950-09-11,-71.26,-29.91,2.27821e-06
1950-09-12,-71.26,-29.91,8.92652e-07
1950-09-13,-71.26,-29.91,4.09169e-06
1950-09-14,-71.26,-29.91,1.77709e-10
1950-09-15,-71.26,-29.91,4.00661e-14
1950-09-16,-71.26,-29.91,9.38862e-09
1950-09-17,-71.26,-29.91,0.000113178
1950-09-18,-71.26,-29.91,2.058e-07
1950-09-19,-71.26,-29.91,2.72438e-13
1950-09-20,-71.26,-29.91,2.21464e-09
1950-09-21,-71.26,-29.91,3.39893e-05
1950-09-22,-71.26,-29.91,4.65343e-06
1950-09-23,-71.26,-29.91,2.12691e-10
1950-09-24,-71.26,-29.91,3.93341e-14
1950-09-25,-71.26,-29.91,1.46766e-08
1950-09-26,-71.26,-29.91,5.25754e-08
1950-09-27,-71.26,-29.91,4.87086e-08
1950-09-28,-71.26,-29.91,2.08607e-06
1950-09-29,-71.26,-29.91,6.16975e-05
1950-09-30,-71.26,-29.91,9.81271e-06
1950-10-01,-71.26,-29.91,1.3568e-07
1950-10-02,-71.26,-29.91,4.40251e-07
1950-10-03,-71.26,-29.91,2.7819e-06
1950-10-04,-71.26,-29.91,1.73929e-08
1950-10-05,-71.26,-29.91,2.92629e-10
1950-10-06,-71.26,-29.91,4.84714e-11
1950-10-07,-71.26,-29.91,1.96788e-13
1950-10-08,-71.26,-29.91,8.09586e-08
1950-10-09,-71.26,-29.91,1.49179e-08
1950-10-10,-71.26,-29.91,1.24038e-08
1950-10-11,-71.26,-29.91,1.46985e-08
1950-10-12,-71.26,-29.91,5.03981e-08
1950-10-13,-71.26,-29.91,3.40166e-07
1950-10-14,-71.26,-29.91,5.59029e-07
1950-10-15,-71.26,-29.91,4.84062e-08
1950-10-16,-71.26,-29.91,2.37619e-10
1950-10-17,-71.26,-29.91,2.07968e-07
1950-10-18,-71.26,-29.91,8.98146e-08
1950-10-19,-71.26,-29.91,9.6674e-08
1950-10-20,-71.26,-29.91,2.10539e-09
1950-10-21,-71.26,-29.91,7.14832e-10
1950-10-22,-71.26,-29.91,7.74557e-09
1950-10-23,-71.26,-29.91,9.82155e-09
1950-10-24,-71.26,-29.91,1.90805e-10
1950-10-25,-71.26,-29.91,3.05093e-07
1950-10-26,-71.26,-29.91,2.88565e-07
1950-10-27,-71.26,-29.91,3.58076e-10
1950-10-28,-71.26,-29.91,1.87521e-08
1950-10-29,-71.26,-29.91,3.79772e-10
1950-10-30,-71.26,-29.91,1.1327e-08
1950-10-31,-71.26,-29.91,9.78283e-08
1950-11-01,-71.26,-29.91,6.81162e-08
1950-11-02,-71.26,-29.91,2.88263e-08
1950-11-03,-71.26,-29.91,1.48787e-09
1950-11-04,-71.26,-29.91,1.3916e-08
1950-11-05,-71.26,-29.91,3.15607e-09
1950-11-06,-71.26,-29.91,3.98922e-07
1950-11-07,-71.26,-29.91,2.21846e-07
1950-11-08,-71.26,-29.91,1.49416e-07
1950-11-09,-71.26,-29.91,1.30376e-08
1950-11-10,-71.26,-29.91,1.2504e-08
1950-11-11,-71.26,-29.91,2.12967e-07
1950-11-12,-71.26,-29.91,1.62845e-07
1950-11-13,-71.26,-29.91,5.91875e-08
1950-11-14,-71.26,-29.91,1.49967e-08
1950-11-15,-71.26,-29.91,2.01066e-08
1950-11-16,-71.26,-29.91,4.02318e-07
1950-11-17,-71.26,-29.91,2.95375e-08
1950-11-18,-71.26,-29.91,6.00971e-07
1950-11-19,-71.26,-29.91,1.59491e-07
1950-11-20,-71.26,-29.91,3.33968e-07
1950-11-21,-71.26,-29.91,2.05491e-07
1950-11-22,-71.26,-29.91,2.35429e-07
1950-11-23,-71.26,-29.91,2.57484e-08
1950-11-24,-71.26,-29.91,1.09296e-07
1950-11-25,-71.26,-29.91,5.21511e-08
1950-11-26,-71.26,-29.91,1.69657e-09
1950-11-27,-71.26,-29.91,2.96392e-07
1950-11-28,-71.26,-29.91,2.94693e-07
1950-11-29,-71.26,-29.91,3.96443e-09
1950-11-30,-71.26,-29.91,3.4691e-09
1950-12-01,-71.26,-29.91,1.82875e-08
1950-12-02,-71.26,-29.91,8.86284e-08
1950-12-03,-71.26,-29.91,2.47992e-07
1950-12-04,-71.26,-29.91,1.80042e-07
1950-12-05,-71.26,-29.91,2.96593e-09
1950-12-06,-71.26,-29.91,6.64002e-07
1950-12-07,-71.26,-29.91,1.16911e-07
1950-12-08,-71.26,-29.91,1.15574e-07
1950-12-09,-71.26,-29.91,2.53889e-09
1950-12-10,-71.26,-29.91,1.37863e-08
1950-12-11,-71.26,-29.91,5.219e-07
1950-12-12,-71.26,-29.91,2.17706e-07
1950-12-13,-71.26,-29.91,1.33461e-08
1950-12-14,-71.26,-29.91,2.15894e-08
1950-12-15,-71.26,-29.91,8.17206e-10
1950-12-16,-71.26,-29.91,2.00911e-08
1950-12-17,-71.26,-29.91,3.25416e-08
1950-12-18,-71.26,-29.91,8.30485e-08
1950-12-19,-71.26,-29.91,3.02792e-08
1950-12-20,-71.26,-29.91,3.27826e-07
1950-12-21,-71.26,-29.91,1.7643e-08
1950-12-22,-71.26,-29.91,5.73269e-08
1950-12-23,-71.26,-29.91,6.06185e-09
1950-12-24,-71.26,-29.91,1.24211e-07
1950-12-25,-71.26,-29.91,1.72589e-07
1950-12-26,-71.26,-29.91,1.84268e-07
1950-12-27,-71.26,-29.91,1.07689e-07
1950-12-28,-71.26,-29.91,8.00759e-08
1950-12-29,-71.26,-29.91,1.42427e-07
1950-12-30,-71.26,-29.91,7.53863e-08
1950-12-31,-71.26,-29.91,6.40325e-08
