date,lon,lat,Petorca
1950-01-02,-70.99,-32.28,8.10738e-09
1950-01-03,-70.99,-32.28,2.48574e-09
1950-01-04,-70.99,-32.28,4.27756e-09
1950-01-05,-70.99,-32.28,1.42185e-08
1950-01-06,-70.99,-32.28,4.31108e-09
1950-01-07,-70.99,-32.28,2.13584e-08
1950-01-08,-70.99,-32.28,2.5037e-09
1950-01-09,-70.99,-32.28,7.89552e-09
1950-01-10,-70.99,-32.28,8.59483e-09
1950-01-11,-70.99,-32.28,2.67051e-08
1950-01-12,-70.99,-32.28,3.74641e-09
1950-01-13,-70.99,-32.28,1.74309e-09
1950-01-14,-70.99,-32.28,6.75929e-09
1950-01-15,-70.99,-32.28,7.35782e-09
1950-01-16,-70.99,-32.28,3.83197e-09
1950-01-17,-70.99,-32.28,3.0932e-09
1950-01-18,-70.99,-32.28,1.17458e-08
1950-01-19,-70.99,-32.28,3.2417e-10
1950-01-20,-70.99,-32.28,6.52123e-09
1950-01-21,-70.99,-32.28,3.07257e-09
1950-01-22,-70.99,-32.28,1.66416e-07
1950-01-23,-70.99,-32.28,1.03866e-08
1950-01-24,-70.99,-32.28,3.13849e-07
1950-01-25,-70.99,-32.28,1.38527e-06
1950-01-26,-70.99,-32.28,1.31556e-08
1950-01-27,-70.99,-32.28,8.86291e-10
1950-01-28,-70.99,-32.28,8.01624e-10
1950-01-29,-70.99,-32.28,3.17654e-06
1950-01-30,-70.99,-32.28,9.0606e-10
1950-01-31,-70.99,-32.28,5.15429e-09
1950-02-01,-70.99,-32.28,1.22178e-08
1950-02-02,-70.99,-32.28,1.31908e-08
1950-02-03,-70.99,-32.28,4.47153e-08
1950-02-04,-70.99,-32.28,5.17518e-09
1950-02-05,-70.99,-32.28,4.59182e-07
1950-02-06,-70.99,-32.28,1.44223e-05
1950-02-07,-70.99,-32.28,1.78801e-06
1950-02-08,-70.99,-32.28,1.30947e-08
1950-02-09,-70.99,-32.28,5.79951e-09
1950-02-10,-70.99,-32.28,1.31437e-08
1950-02-11,-70.99,-32.28,4.29681e-08
1950-02-12,-70.99,-32.28,2.4221e-08
1950-02-13,-70.99,-32.28,3.38933e-08
1950-02-14,-70.99,-32.28,1.91012e-09
1950-02-15,-70.99,-32.28,8.43209e-08
1950-02-16,-70.99,-32.28,1.99979e-09
1950-02-17,-70.99,-32.28,8.13187e-10
1950-02-18,-70.99,-32.28,4.41002e-05
1950-02-19,-70.99,-32.28,4.19519e-08
1950-02-20,-70.99,-32.28,8.25841e-10
1950-02-21,-70.99,-32.28,7.28375e-09
1950-02-22,-70.99,-32.28,1.52044e-06
1950-02-23,-70.99,-32.28,3.13017e-08
1950-02-24,-70.99,-32.28,2.74262e-07
1950-02-25,-70.99,-32.28,6.34296e-09
1950-02-26,-70.99,-32.28,9.00854e-09
1950-02-27,-70.99,-32.28,2.38042e-09
1950-02-28,-70.99,-32.28,2.19705e-09
1950-03-01,-70.99,-32.28,9.512e-11
1950-03-02,-70.99,-32.28,2.23499e-10
1950-03-03,-70.99,-32.28,3.17281e-11
1950-03-04,-70.99,-32.28,2.16038e-09
1950-03-05,-70.99,-32.28,1.15205e-08
1950-03-06,-70.99,-32.28,1.37882e-08
1950-03-07,-70.99,-32.28,2.28965e-10
1950-03-08,-70.99,-32.28,3.63433e-09
1950-03-09,-70.99,-32.28,3.90279e-09
1950-03-10,-70.99,-32.28,1.97719e-09
1950-03-11,-70.99,-32.28,2.00857e-09
1950-03-12,-70.99,-32.28,1.84523e-08
1950-03-13,-70.99,-32.28,4.91073e-09
1950-03-14,-70.99,-32.28,2.1892e-09
1950-03-15,-70.99,-32.28,1.20671e-08
1950-03-16,-70.99,-32.28,5.4018e-09
1950-03-17,-70.99,-32.28,1.31108e-07
1950-03-18,-70.99,-32.28,2.6868e-09
1950-03-19,-70.99,-32.28,7.99387e-09
1950-03-20,-70.99,-32.28,9.60593e-09
1950-03-21,-70.99,-32.28,5.75176e-09
1950-03-22,-70.99,-32.28,4.67884e-09
1950-03-23,-70.99,-32.28,1.6379e-10
1950-03-24,-70.99,-32.28,7.85456e-11
1950-03-25,-70.99,-32.28,4.26371e-09
1950-03-26,-70.99,-32.28,3.45724e-10
1950-03-27,-70.99,-32.28,3.15598e-09
1950-03-28,-70.99,-32.28,9.24443e-10
1950-03-29,-70.99,-32.28,1.38548e-11
1950-03-30,-70.99,-32.28,6.05783e-09
1950-03-31,-70.99,-32.28,6.32912e-09
1950-04-01,-70.99,-32.28,1.17678e-09
1950-04-02,-70.99,-32.28,1.10011e-08
1950-04-03,-70.99,-32.28,3.75394e-09
1950-04-04,-70.99,-32.28,7.89331e-09
1950-04-05,-70.99,-32.28,1.43347e-08
1950-04-06,-70.99,-32.28,5.10966e-10
1950-04-07,-70.99,-32.28,2.99027e-12
1950-04-08,-70.99,-32.28,1.13701e-10
1950-04-09,-70.99,-32.28,1.1907e-09
1950-04-10,-70.99,-32.28,9.27471e-10
1950-04-11,-70.99,-32.28,8.24635e-12
1950-04-12,-70.99,-32.28,8.40102e-15
1950-04-13,-70.99,-32.28,1.50271e-08
1950-04-14,-70.99,-32.28,1.7688e-06
1950-04-15,-70.99,-32.28,2.77762e-11
1950-04-16,-70.99,-32.28,2.04575e-10
1950-04-17,-70.99,-32.28,5.72584e-06
1950-04-18,-70.99,-32.28,1.95177e-05
1950-04-19,-70.99,-32.28,0.000597386
1950-04-20,-70.99,-32.28,0.000314449
1950-04-21,-70.99,-32.28,1.69957e-05
1950-04-22,-70.99,-32.28,2.89192e-09
1950-04-23,-70.99,-32.28,4.97909e-06
1950-04-24,-70.99,-32.28,1.76577e-10
1950-04-25,-70.99,-32.28,7.5775e-10
1950-04-26,-70.99,-32.28,9.58446e-07
1950-04-27,-70.99,-32.28,0.000101139
1950-04-28,-70.99,-32.28,4.13917e-05
1950-04-29,-70.99,-32.28,3.80654e-09
1950-04-30,-70.99,-32.28,1.3924e-05
1950-05-01,-70.99,-32.28,3.17283e-09
1950-05-02,-70.99,-32.28,3.20142e-13
1950-05-03,-70.99,-32.28,8.26631e-15
1950-05-04,-70.99,-32.28,1.26188e-13
1950-05-05,-70.99,-32.28,3.6731e-14
1950-05-06,-70.99,-32.28,1.91317e-14
1950-05-07,-70.99,-32.28,3.0071e-15
1950-05-08,-70.99,-32.28,8.93633e-10
1950-05-09,-70.99,-32.28,3.02021e-08
1950-05-10,-70.99,-32.28,7.63233e-07
1950-05-11,-70.99,-32.28,5.47749e-09
1950-05-12,-70.99,-32.28,2.73489e-08
1950-05-13,-70.99,-32.28,2.45063e-08
1950-05-14,-70.99,-32.28,1.64972e-05
1950-05-15,-70.99,-32.28,0.000206475
1950-05-16,-70.99,-32.28,0.000273782
1950-05-17,-70.99,-32.28,0.000144946
1950-05-18,-70.99,-32.28,5.55763e-06
1950-05-19,-70.99,-32.28,3.8643e-13
1950-05-20,-70.99,-32.28,2.04968e-09
1950-05-21,-70.99,-32.28,3.55926e-08
1950-05-22,-70.99,-32.28,8.05731e-08
1950-05-23,-70.99,-32.28,8.68852e-09
1950-05-24,-70.99,-32.28,5.35973e-09
1950-05-25,-70.99,-32.28,1.78861e-08
1950-05-26,-70.99,-32.28,1.06871e-08
1950-05-27,-70.99,-32.28,4.48128e-06
1950-05-28,-70.99,-32.28,4.92953e-06
1950-05-29,-70.99,-32.28,0.000205831
1950-05-30,-70.99,-32.28,0.000112132
1950-05-31,-70.99,-32.28,8.44247e-07
1950-06-01,-70.99,-32.28,7.53259e-12
1950-06-02,-70.99,-32.28,3.54041e-07
1950-06-03,-70.99,-32.28,3.42538e-07
1950-06-04,-70.99,-32.28,1.05535e-09
1950-06-05,-70.99,-32.28,4.00922e-15
1950-06-06,-70.99,-32.28,1.25321e-10
1950-06-07,-70.99,-32.28,2.11213e-08
1950-06-08,-70.99,-32.28,1.68162e-09
1950-06-09,-70.99,-32.28,1.30633e-06
1950-06-10,-70.99,-32.28,5.85214e-05
1950-06-11,-70.99,-32.28,0.00016975
1950-06-12,-70.99,-32.28,1.74667e-11
1950-06-13,-70.99,-32.28,1.79545e-14
1950-06-14,-70.99,-32.28,9.12487e-08
1950-06-15,-70.99,-32.28,1.0216e-05
1950-06-16,-70.99,-32.28,0.000116265
1950-06-17,-70.99,-32.28,2.51481e-06
1950-06-18,-70.99,-32.28,5.39158e-06
1950-06-19,-70.99,-32.28,4.20745e-05
1950-06-20,-70.99,-32.28,0.0013696
1950-06-21,-70.99,-32.28,0.000573856
1950-06-22,-70.99,-32.28,4.02415e-09
1950-06-23,-70.99,-32.28,2.82821e-08
1950-06-24,-70.99,-32.28,1.14391e-11
1950-06-25,-70.99,-32.28,9.40496e-07
1950-06-26,-70.99,-32.28,8.88362e-05
1950-06-27,-70.99,-32.28,1.29955e-12
1950-06-28,-70.99,-32.28,1.26693e-14
1950-06-29,-70.99,-32.28,0.000288797
1950-06-30,-70.99,-32.28,4.77933e-05
1950-07-01,-70.99,-32.28,3.03465e-08
1950-07-02,-70.99,-32.28,7.62354e-09
1950-07-03,-70.99,-32.28,1.1881e-13
1950-07-04,-70.99,-32.28,1.96148e-07
1950-07-05,-70.99,-32.28,1.82928e-05
1950-07-06,-70.99,-32.28,1.13983e-09
1950-07-07,-70.99,-32.28,2.69557e-08
1950-07-08,-70.99,-32.28,8.00679e-12
1950-07-09,-70.99,-32.28,9.77361e-15
1950-07-10,-70.99,-32.28,5.64276e-14
1950-07-11,-70.99,-32.28,4.79672e-14
1950-07-12,-70.99,-32.28,1.01302e-08
1950-07-13,-70.99,-32.28,4.72639e-14
1950-07-14,-70.99,-32.28,7.54768e-15
1950-07-15,-70.99,-32.28,9.19013e-15
1950-07-16,-70.99,-32.28,1.07661e-08
1950-07-17,-70.99,-32.28,5.00558e-09
1950-07-18,-70.99,-32.28,1.64099e-15
1950-07-19,-70.99,-32.28,1.78419e-14
1950-07-20,-70.99,-32.28,9.30117e-06
1950-07-21,-70.99,-32.28,7.59054e-05
1950-07-22,-70.99,-32.28,3.91823e-14
1950-07-23,-70.99,-32.28,1.12472e-09
1950-07-24,-70.99,-32.28,7.8426e-06
1950-07-25,-70.99,-32.28,0.000381665
1950-07-26,-70.99,-32.28,4.31069e-12
1950-07-27,-70.99,-32.28,4.33874e-09
1950-07-28,-70.99,-32.28,1.8057e-10
1950-07-29,-70.99,-32.28,1.19782e-05
1950-07-30,-70.99,-32.28,3.1271e-07
1950-07-31,-70.99,-32.28,1.51268e-09
1950-08-01,-70.99,-32.28,4.97318e-14
1950-08-02,-70.99,-32.28,2.34244e-09
1950-08-03,-70.99,-32.28,3.92837e-09
1950-08-04,-70.99,-32.28,1.90223e-07
1950-08-05,-70.99,-32.28,1.68707e-05
1950-08-06,-70.99,-32.28,0.000276608
1950-08-07,-70.99,-32.28,9.11525e-05
1950-08-08,-70.99,-32.28,3.1371e-14
1950-08-09,-70.99,-32.28,1.04883e-09
1950-08-10,-70.99,-32.28,8.69288e-09
1950-08-11,-70.99,-32.28,0.000295328
1950-08-12,-70.99,-32.28,2.13355e-06
1950-08-13,-70.99,-32.28,4.9885e-09
1950-08-14,-70.99,-32.28,2.36131e-10
1950-08-15,-70.99,-32.28,9.78842e-11
1950-08-16,-70.99,-32.28,5.45595e-09
1950-08-17,-70.99,-32.28,1.47875e-11
1950-08-18,-70.99,-32.28,7.56745e-15
1950-08-19,-70.99,-32.28,1.42121e-14
1950-08-20,-70.99,-32.28,5.06894e-07
1950-08-21,-70.99,-32.28,7.71865e-05
1950-08-22,-70.99,-32.28,8.56948e-09
1950-08-23,-70.99,-32.28,1.79711e-06
1950-08-24,-70.99,-32.28,0.000159028
1950-08-25,-70.99,-32.28,1.9262e-08
1950-08-26,-70.99,-32.28,3.62876e-11
1950-08-27,-70.99,-32.28,1.65681e-09
1950-08-28,-70.99,-32.28,6.77131e-09
1950-08-29,-70.99,-32.28,1.323e-10
1950-08-30,-70.99,-32.28,4.84385e-09
1950-08-31,-70.99,-32.28,1.57169e-09
1950-09-01,-70.99,-32.28,1.9796e-11
1950-09-02,-70.99,-32.28,5.36242e-09
1950-09-03,-70.99,-32.28,1.60517e-08
1950-09-04,-70.99,-32.28,4.47178e-09
1950-09-05,-70.99,-32.28,3.74244e-09
1950-09-06,-70.99,-32.28,1.67658e-09
1950-09-07,-70.99,-32.28,4.45757e-08
1950-09-08,-70.99,-32.28,5.82748e-09
1950-09-09,-70.99,-32.28,2.86378e-10
1950-09-10,-70.99,-32.28,1.66589e-14
1950-09-11,-70.99,-32.28,1.17739e-08
1950-09-12,-70.99,-32.28,1.26547e-05
1950-09-13,-70.99,-32.28,0.000111472
1950-09-14,-70.99,-32.28,6.52756e-05
1950-09-15,-70.99,-32.28,2.13922e-12
1950-09-16,-70.99,-32.28,4.77948e-05
1950-09-17,-70.99,-32.28,0.000745247
1950-09-18,-70.99,-32.28,1.46807e-05
1950-09-19,-70.99,-32.28,4.67195e-10
1950-09-20,-70.99,-32.28,1.14424e-09
1950-09-21,-70.99,-32.28,0.000654071
1950-09-22,-70.99,-32.28,0.000150482
1950-09-23,-70.99,-32.28,8.50497e-09
1950-09-24,-70.99,-32.28,2.51176e-11
1950-09-25,-70.99,-32.28,1.13319e-09
1950-09-26,-70.99,-32.28,1.12243e-08
1950-09-27,-70.99,-32.28,6.1065e-09
1950-09-28,-70.99,-32.28,0.000145246
1950-09-29,-70.99,-32.28,0.000174902
1950-09-30,-70.99,-32.28,0.000125377
1950-10-01,-70.99,-32.28,7.58974e-08
1950-10-02,-70.99,-32.28,4.54144e-09
1950-10-03,-70.99,-32.28,1.51119e-07
1950-10-04,-70.99,-32.28,5.05237e-07
1950-10-05,-70.99,-32.28,9.35405e-10
1950-10-06,-70.99,-32.28,3.60165e-09
1950-10-07,-70.99,-32.28,2.63079e-09
1950-10-08,-70.99,-32.28,1.70954e-08
1950-10-09,-70.99,-32.28,7.30061e-09
1950-10-10,-70.99,-32.28,3.5214e-10
1950-10-11,-70.99,-32.28,5.31091e-09
1950-10-12,-70.99,-32.28,2.43916e-07
1950-10-13,-70.99,-32.28,1.21042e-09
1950-10-14,-70.99,-32.28,1.07542e-08
1950-10-15,-70.99,-32.28,5.65989e-09
1950-10-16,-70.99,-32.28,1.66785e-09
1950-10-17,-70.99,-32.28,1.09483e-08
1950-10-18,-70.99,-32.28,1.32262e-08
1950-10-19,-70.99,-32.28,1.67393e-08
1950-10-20,-70.99,-32.28,5.00924e-10
1950-10-21,-70.99,-32.28,1.23336e-09
1950-10-22,-70.99,-32.28,2.03094e-10
1950-10-23,-70.99,-32.28,1.21631e-09
1950-10-24,-70.99,-32.28,1.23359e-08
1950-10-25,-70.99,-32.28,7.85439e-07
1950-10-26,-70.99,-32.28,1.43994e-08
1950-10-27,-70.99,-32.28,2.91014e-06
1950-10-28,-70.99,-32.28,5.84871e-07
1950-10-29,-70.99,-32.28,8.61167e-10
1950-10-30,-70.99,-32.28,3.93799e-09
1950-10-31,-70.99,-32.28,7.8277e-09
1950-11-01,-70.99,-32.28,4.4316e-09
1950-11-02,-70.99,-32.28,1.63839e-07
1950-11-03,-70.99,-32.28,4.71567e-09
1950-11-04,-70.99,-32.28,2.75372e-09
1950-11-05,-70.99,-32.28,5.33313e-09
1950-11-06,-70.99,-32.28,1.42174e-06
1950-11-07,-70.99,-32.28,1.39805e-08
1950-11-08,-70.99,-32.28,4.53402e-07
1950-11-09,-70.99,-32.28,3.64257e-09
1950-11-10,-70.99,-32.28,2.86858e-05
1950-11-11,-70.99,-32.28,1.08377e-05
1950-11-12,-70.99,-32.28,8.84787e-09
1950-11-13,-70.99,-32.28,2.79873e-06
1950-11-14,-70.99,-32.28,1.46609e-08
1950-11-15,-70.99,-32.28,9.66119e-10
1950-11-16,-70.99,-32.28,1.01072e-08
1950-11-17,-70.99,-32.28,2.14775e-07
1950-11-18,-70.99,-32.28,3.53523e-08
1950-11-19,-70.99,-32.28,3.08646e-06
1950-11-20,-70.99,-32.28,1.0246e-08
1950-11-21,-70.99,-32.28,8.11655e-07
1950-11-22,-70.99,-32.28,9.60119e-06
1950-11-23,-70.99,-32.28,3.26152e-06
1950-11-24,-70.99,-32.28,3.40784e-08
1950-11-25,-70.99,-32.28,3.56779e-09
1950-11-26,-70.99,-32.28,2.04321e-09
1950-11-27,-70.99,-32.28,5.17359e-06
1950-11-28,-70.99,-32.28,6.09538e-06
1950-11-29,-70.99,-32.28,2.46658e-06
1950-11-30,-70.99,-32.28,1.8613e-06
1950-12-01,-70.99,-32.28,5.14732e-11
1950-12-02,-70.99,-32.28,2.15559e-09
1950-12-03,-70.99,-32.28,7.22405e-09
1950-12-04,-70.99,-32.28,2.07567e-08
1950-12-05,-70.99,-32.28,8.97226e-10
1950-12-06,-70.99,-32.28,1.54564e-05
1950-12-07,-70.99,-32.28,1.19335e-06
1950-12-08,-70.99,-32.28,1.27378e-08
1950-12-09,-70.99,-32.28,6.25614e-09
1950-12-10,-70.99,-32.28,8.32941e-09
1950-12-11,-70.99,-32.28,2.22441e-08
1950-12-12,-70.99,-32.28,1.24773e-10
1950-12-13,-70.99,-32.28,2.46776e-08
1950-12-14,-70.99,-32.28,1.60213e-08
1950-12-15,-70.99,-32.28,1.93799e-09
1950-12-16,-70.99,-32.28,1.14314e-08
1950-12-17,-70.99,-32.28,1.3396e-08
1950-12-18,-70.99,-32.28,1.80093e-08
1950-12-19,-70.99,-32.28,1.69672e-08
1950-12-20,-70.99,-32.28,1.30752e-08
1950-12-21,-70.99,-32.28,3.67823e-09
1950-12-22,-70.99,-32.28,4.08601e-09
1950-12-23,-70.99,-32.28,1.62784e-10
1950-12-24,-70.99,-32.28,4.21063e-09
1950-12-25,-70.99,-32.28,2.11531e-09
1950-12-26,-70.99,-32.28,1.96138e-09
1950-12-27,-70.99,-32.28,3.91749e-09
1950-12-28,-70.99,-32.28,1.17937e-09
1950-12-29,-70.99,-32.28,3.24778e-06
1950-12-30,-70.99,-32.28,1.19018e-06
1950-12-31,-70.99,-32.28,6.90855e-06
